,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8291,9.0,0,2,6.89
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,83175,4.0,0,0,4.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,83308,7.0,0,1,5.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,83738,2.0,0,0,4.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,84121,1.0,0,0,13.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,92549,3.0,0,0,10.33
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,112478,4.0,0,0,6.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,166516,6.0,0,0,5.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,170671,2.0,0,0,9.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176800,3.0,0,0,5.33
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,177758,9.0,0,3,5.33
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,178023,7.0,0,3,6.43
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,178102,8.0,0,0,5.88
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,178291,8.0,0,0,4.75
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,178567,6.0,0,0,7.83
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,223794,3.0,0,1,6.67
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,253088,10.0,0,0,3.90
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,259116,4.0,0,0,4.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,262095,3.0,0,0,6.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,267670,2.0,0,0,3.50
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,268005,6.0,0,1,4.83
