,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8844,3.0,0,0,5.67
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,98896,4.0,0,0,7.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,125220,1.0,0,0,8.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,125245,5.0,0,0,5.20
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,125841,2.0,0,1,4.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,202947,1.0,0,0,5.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,203003,1.0,0,0,13.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,203526,5.0,0,0,3.20
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,203848,3.0,0,1,7.33
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,204553,4.0,0,0,6.25
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,267670,3.0,0,0,6.33
