,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23108,10.0,0,1,6.40
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23719,10.0,0,1,6.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,24260,5.0,0,3,2.60
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,24511,7.0,1,2,4.14
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,30368,7.0,0,1,4.57
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,30562,7.0,0,3,9.71
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,76588,10.0,1,1,4.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,80866,8.0,0,0,6.88
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,216567,3.0,0,0,6.33
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,263822,10.0,0,3,4.80
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,263963,3.0,0,0,9.00
