,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6,10.0,1,0,4.10
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.0,0,1,6.63
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,81,10.0,1,3,4.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,10.0,0,2,3.90
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,10.0,0,0,3.60
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,5.2,0,2,4.88
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,9.5,0,3,4.37
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,35,8.0,2,1,4.25
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,35,6.0,1,1,2.17
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,10.0,0,1,3.80
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,5.78
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,7.0,0,2,4.71
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31,10.0,1,1,3.70
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,4.4,0,2,3.64
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,5.67
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,8.0,0,2,4.13
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,5.38
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,5.56
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.20
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,5.33
