,matchid,date
0,Matches/MatchScorecard_T20.asp?MatchCode=0659,2018-06-02
1,Matches/MatchScorecard_T20.asp?MatchCode=0658,2018-05-02
2,Matches/MatchScorecard_T20.asp?MatchCode=0490,2016-10-01
3,Matches/MatchScorecard_T20.asp?MatchCode=0488,2016-08-01
4,Matches/MatchScorecard_ODI.asp?MatchCode=3871,2016-04-01
5,Matches/MatchScorecard_T20.asp?MatchCode=0551,2016-03-17
6,Matches/MatchScorecard_T20.asp?MatchCode=0520,2016-02-22
7,Matches/MatchScorecard_T20.asp?MatchCode=0517,2016-02-20
8,Matches/MatchScorecard_T20.asp?MatchCode=0514,2016-02-19
9,Matches/MatchScorecard_T20.asp?MatchCode=0485,2015-11-30
10,Matches/MatchScorecard_T20.asp?MatchCode=0484,2015-11-29
11,Matches/MatchScorecard_T20.asp?MatchCode=0483,2015-11-28
12,Matches/MatchScorecard_T20.asp?MatchCode=0472,2015-10-28
13,Matches/MatchScorecard_T20.asp?MatchCode=0471,2015-10-26
14,Matches/MatchScorecard_T20.asp?MatchCode=0380,2014-03-20
15,Matches/MatchScorecard_T20.asp?MatchCode=0372,2014-03-16
16,Matches/MatchScorecard_ODI.asp?MatchCode=3623,2014-01-03
17,Matches/MatchScorecard_T20.asp?MatchCode=0353,2013-11-30
18,Matches/MatchScorecard_T20.asp?MatchCode=0350,2013-11-24
19,Matches/MatchScorecard_T20.asp?MatchCode=0341,2013-11-16
20,Matches/MatchScorecard_T20.asp?MatchCode=0340,2013-11-15
21,Matches/MatchScorecard_T20.asp?MatchCode=0336,2013-11-10
22,Matches/MatchScorecard_T20.asp?MatchCode=0334,2013-09-30
23,Matches/MatchScorecard_ODI.asp?MatchCode=3561,2013-04-10
24,Matches/MatchScorecard_T20.asp?MatchCode=0313,2013-04-03
25,Matches/MatchScorecard_T20.asp?MatchCode=0310,2013-03-03
26,Matches/MatchScorecard_ODI.asp?MatchCode=3372,2012-10-02
27,Matches/MatchScorecard_T20.asp?MatchCode=0271,2012-09-21
28,Matches/MatchScorecard_T20.asp?MatchCode=0268,2012-09-19
29,Matches/MatchScorecard_ODI.asp?MatchCode=3437,2012-08-25
30,Matches/MatchScorecard_ODI.asp?MatchCode=3421,2012-05-07
31,Matches/MatchScorecard_ODI.asp?MatchCode=3407,2012-03-31
32,Matches/MatchScorecard_ODI.asp?MatchCode=3406,2012-03-29
33,Matches/MatchScorecard_T20.asp?MatchCode=0242,2012-03-24
34,Matches/MatchScorecard_T20.asp?MatchCode=0236,2012-03-18
35,Matches/MatchScorecard_T20.asp?MatchCode=0235,2012-03-14
36,Matches/MatchScorecard_ODI.asp?MatchCode=3310,2011-09-08
37,Matches/MatchScorecard_ODI.asp?MatchCode=3309,2011-07-08
38,Matches/MatchScorecard_T20.asp?MatchCode=0143,2010-12-02
39,Matches/MatchScorecard_ODI.asp?MatchCode=3187,2010-11-10
40,Matches/MatchScorecard_ODI.asp?MatchCode=3153,2010-10-07
41,Matches/MatchScorecard_T20.asp?MatchCode=0139,2010-10-02
42,Matches/MatchScorecard_ODI.asp?MatchCode=3185,2010-09-10
43,Matches/MatchScorecard_ODI.asp?MatchCode=3149,2010-09-07
44,Matches/MatchScorecard_T20.asp?MatchCode=0137,2010-09-02
45,Matches/MatchScorecard_ODI.asp?MatchCode=3166,2010-08-17
46,Matches/MatchScorecard_ODI.asp?MatchCode=3164,2010-08-16
47,Matches/MatchScorecard_ODI.asp?MatchCode=3183,2010-07-10
48,Matches/MatchScorecard_ODI.asp?MatchCode=3147,2010-07-07
49,Matches/MatchScorecard_ODI.asp?MatchCode=3142,2010-05-07
50,Matches/MatchScorecard_T20.asp?MatchCode=0163,2010-05-05
51,Matches/MatchScorecard_T20.asp?MatchCode=0134,2010-04-02
52,Matches/MatchScorecard_ODI.asp?MatchCode=3138,2010-03-07
53,Matches/MatchScorecard_ODI.asp?MatchCode=3089,2010-02-18
54,Matches/MatchScorecard_ODI.asp?MatchCode=3087,2010-02-16
55,Matches/MatchScorecard_T20.asp?MatchCode=0187,2010-02-13
56,Matches/MatchScorecard_ODI.asp?MatchCode=3135,2010-01-07
57,Matches/MatchScorecard_T20.asp?MatchCode=0154,2010-01-05
58,Matches/MatchScorecard_T20.asp?MatchCode=0130,2010-01-02
59,Matches/MatchScorecard_ODI.asp?MatchCode=2964,2009-04-19
