,matchid,date
0,Matches/MatchScorecard_T20.asp?MatchCode=0735,2018-12-22
1,Matches/MatchScorecard_T20.asp?MatchCode=0734,2018-12-20
2,Matches/MatchScorecard_T20.asp?MatchCode=0733,2018-12-17
3,Matches/MatchScorecard_ODI.asp?MatchCode=4218,2018-10-26
4,Matches/MatchScorecard_ODI.asp?MatchCode=4198,2018-09-20
5,Matches/MatchScorecard_T20.asp?MatchCode=0684,2018-07-06
6,Matches/MatchScorecard_T20.asp?MatchCode=0710,2018-05-08
7,Matches/MatchScorecard_T20.asp?MatchCode=0683,2018-05-06
8,Matches/MatchScorecard_T20.asp?MatchCode=0709,2018-04-08
9,Matches/MatchScorecard_T20.asp?MatchCode=0675,2018-03-14
10,Matches/MatchScorecard_T20.asp?MatchCode=0543,2016-11-03
11,Matches/MatchScorecard_T20.asp?MatchCode=0534,2016-06-03
12,Matches/MatchScorecard_T20.asp?MatchCode=0547,2016-03-13
13,Matches/MatchScorecard_T20.asp?MatchCode=0497,2016-01-22
14,Matches/MatchScorecard_T20.asp?MatchCode=0495,2016-01-20
